,imgmd,imgmn,chisq_md,chisq_mn,mean_md,mean_mn,std_md,std_mn
282,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0287_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0287_mindif.npy,0.0622051934365,0.0159857715029,-11.121497369,-29.4713922309,16.7531662212,14.4088775084
283,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0288_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0288_mindif.npy,0.0363630183475,1.53125989409,-94.0374414804,0.0,46.5347582973,1.62751122281
284,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0289_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0289_mindif.npy,5.12793547245,1.49064653841,0.0,0.0,0.827243281883,1.26979811004
285,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0290_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0290_mindif.npy,6.92215835385,2.47066827381,0.0,0.0,0.585960361136,1.12558306548
286,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0291_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0291_mindif.npy,0.0649756063157,0.0244340078957,-105.97974144,-65.3184894236,42.8322820122,21.1562534871
287,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0292_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0292_mindif.npy,15.8423612689,0.0237974477717,0.0,-195.159420095,0.647252297739,85.2390176532
288,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0293_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0293_mindif.npy,0.0739298453185,0.0432633400283,-11.6028796102,-13.6398522101,22.9486675905,16.6565519226
289,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0294_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0294_mindif.npy,0.023778548066,0.0161144135195,-9.59048657848,-19.1234883553,17.1620102696,12.8489559884
290,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0295_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0295_mindif.npy,0.0577287806255,0.0142804836243,-62.7665222683,-5.84263521319,30.6417120401,7.37866116413
291,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0296_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0296_mindif.npy,0.0805611419656,0.0160764020442,-34.0054694159,-18.1301559738,27.8266731109,11.8613513713
292,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0297_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0297_mindif.npy,0.0332084616928,0.0124004136922,-14.8422693982,-40.752553564,21.8411700878,17.8684816278
293,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0298_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0298_mindif.npy,0.0383461783596,1.80045220415,-27.7293460596,0.0,28.9737826342,1.78482382131
294,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0299_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0299_mindif.npy,0.0339655638737,0.0102679780887,-12.3276847899,-10.0824361189,18.3116032546,9.11143163922
295,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0300_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0300_mindif.npy,0.0342297340433,1.6294649449,-44.5542868457,0.0,29.9286304005,1.68139652078
296,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0301_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0301_mindif.npy,0.0467581748461,0.0243715089091,-15.820876505,-80.9152715127,17.0998751742,22.4421950603
297,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0302_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0302_mindif.npy,0.0250406054702,0.0968151523333,-23.943944156,-7.93254840747,32.9433770989,16.804319719
298,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0303_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0303_mindif.npy,0.0299859896401,1.66091076118,-29.052928734,0.0,24.9400505874,1.73834748171
299,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0304_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0304_mindif.npy,0.0509859588098,0.0140901273814,-33.5356084079,-11.6043330045,26.9253539352,11.1489168872
300,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0305_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0305_mindif.npy,1.62495467337,0.640303336057,0.0,0.0,1.75963205213,1.43789440757
301,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0306_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0306_mindif.npy,1.59820699568,0.594877749377,0.0,0.0,1.73947210839,1.4473777214
302,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0307_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0307_mindif.npy,0.0343941194169,0.0120994978739,-4.3546423407,-10.3169657025,12.4474867509,8.95346957626
303,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0308_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0308_mindif.npy,0.0487292005034,0.00856665041857,-19.1865608712,-9.78435743156,19.2259234759,8.96650480198
304,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0309_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0309_mindif.npy,0.0474858422093,1.22645500285,-46.9801837654,0.0,28.4493467079,1.70324602501
305,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0310_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0310_mindif.npy,0.0490541971482,0.00910074759719,-3.70209615907,-24.5154290083,12.290202401,12.85978723
306,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0311_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0311_mindif.npy,0.0462057329842,0.01430489451,-2.55259772824,-2.09753238735,11.5313771926,5.4656020151
307,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0312_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0312_mindif.npy,0.03991580276,0.0286029547031,-7.38961603666,-59.0880782776,14.6321456814,19.3770691912
308,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0313_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0313_mindif.npy,0.036773053964,0.00476892063803,-18.8286367585,-20.4275917382,19.9804162676,12.1216003423
309,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0314_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0314_mindif.npy,0.0310747425698,0.020944962101,-21.1433780997,-11.9010220813,23.3080895517,11.12674356
310,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0315_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0315_mindif.npy,0.0417319833283,0.0053297024674,-11.4242336676,-6.89818770455,16.9891756642,7.83360545493
311,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0316_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0316_mindif.npy,0.0355748182381,1.46483552046,-16.3486410775,0.0,20.934889478,1.73094816466
312,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0317_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0317_mindif.npy,0.0474836316319,0.0508738393575,-25.8625139679,-33.0918280406,29.0888383627,22.8946518288
313,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0318_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0318_mindif.npy,0.0434530813794,0.034599702057,-7.19144274643,-12.9710652775,17.5330679957,13.2306251833
314,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0319_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0319_mindif.npy,0.0598484035787,0.0432452010577,-8.34468513,-46.4170625483,17.7568798165,21.697177107
315,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0320_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0320_mindif.npy,0.0360427841167,0.048775895525,-15.927983384,-12.240485159,19.973458936,11.8836779771
316,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0321_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0321_mindif.npy,0.074483501716,1.09531456484,-13.1204678806,0.0,17.9866489153,1.71129227825
317,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0322_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0322_mindif.npy,0.0603612024641,0.946834725811,-10.9887570249,0.0,16.7356578174,1.73516699816
318,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0323_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0323_mindif.npy,0.0349705253939,0.0185976140482,-5.94485870173,-72.4634941831,13.4277740398,22.6927646594
319,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0324_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0324_mindif.npy,0.0482167427266,1.0565090702,-127.813956764,0.0,43.0305167952,1.66858921128
320,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0325_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0325_mindif.npy,0.0431204711978,0.979676132327,-23.3787798784,0.0,20.4500323395,1.71592488315
321,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0326_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0326_mindif.npy,0.0839374828143,0.791032548645,-82.0515384272,0.0,34.8293499841,1.66148171975
322,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0327_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0327_mindif.npy,0.0601743451013,0.0219977263417,-58.4760966651,-40.7116766043,29.9256848903,17.6417811693
323,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0328_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0328_mindif.npy,0.0404523735885,0.97449456423,-42.4758897795,0.0,24.5533486658,1.66737168926
324,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0329_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0329_mindif.npy,0.0508037023755,0.0447726148838,-9.81836488583,-18.2831692863,16.5033433983,14.2568716063
325,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0330_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0330_mindif.npy,0.0673024665608,0.786974272015,-76.566408787,0.0,32.7704279929,1.64684987266
326,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0331_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0331_mindif.npy,0.19007960235,0.49132496041,0.0,0.0,1.79690125201,1.58490248898
327,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0332_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0332_mindif.npy,0.0228776708446,0.0218093784782,-16.3719335445,-68.4126326732,18.9215235641,23.6805472329
328,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0333_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0333_mindif.npy,0.0368631828582,0.0282389779235,-10.1998800892,-38.4678053024,14.7861765477,16.7095513164
329,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0334_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0334_mindif.npy,0.0446769777839,0.88932393574,-32.9516318058,0.0,22.4221717364,1.68796086771
330,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0335_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0335_mindif.npy,0.0565497205932,0.0321123405188,-137.482072229,-40.6270946764,42.2558734815,16.5032360014
331,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0336_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0336_mindif.npy,0.043200880285,0.00999333952012,-27.7426744476,-33.2126370308,20.2279736487,14.381074306
332,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0337_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0337_mindif.npy,0.0306848925606,0.0423635013585,-9.54980684155,-15.7450659853,15.4520148007,11.7078523518
333,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0338_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0338_mindif.npy,1.22315632206,0.185145513064,0.0,0.0,1.85216791801,1.64514190432
334,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0339_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0339_mindif.npy,0.0650316808712,1.07360732899,-198.558593535,0.0,51.324561423,1.71403249243
335,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0340_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0340_mindif.npy,0.304249390015,0.740747911975,0.0,0.0,1.67368994141,1.41599294079
336,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0341_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0341_mindif.npy,0.0380308831424,0.0120987499934,-6.50511874731,-10.8368593106,13.2396290909,9.49045198215
337,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0342_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0342_mindif.npy,0.0774930110462,1.11884803795,-82.1962647394,0.0,33.5532125166,1.68775974742
338,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0343_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0343_mindif.npy,0.0584883314457,0.0217983525412,-36.8198295834,-18.3232074919,23.9258052678,11.5289735948
